,0,1
790,404.8290909090909,255.88363636363636
791,403.36290909090906,269.31199999999995
792,401.96654545454544,282.99636363636364
793,400.9425454545455,296.58763636363636
794,399.82545454545453,309.9927272727273
795,398.4290909090909,323.4909090909091
796,396.67070707070707,337.2993939393939
797,394.5890909090909,350.8363636363636
798,391.9127272727273,364.2514285714285
799,387.4051674641148,377.8021052631579
800,387.4909090909091,391.50545454545454
801,387.80577540106947,405.054973262032
802,387.87878787878793,418.66084848484826
803,388.1890909090909,432.40727272727275
804,388.3752727272728,446.0916363636364
805,388.56145454545464,459.4967272727272
806,397.0327272727273,50.93402597402593
807,397.075041322314,64.5712396694215
808,403.08363636363634,78.4623376623377
809,405.9927272727273,92.04363636363637
810,408.7725252525252,105.8133333333333
811,410.53090909090906,119.15636363636364
812,412.5090909090909,133.00363636363636
813,413.9752727272728,146.43199999999996
814,415.83709090909093,160.39563636363633
815,417.51272727272726,174.08
816,419.4168595041322,187.45123966942148
817,421.23636363636365,201.07636363636362
818,421.4358441558442,215.04
819,420.7709090909091,228.5381818181818
820,419.21939393939385,242.13979797979806
821,417.555041322314,255.66148760330577
822,416.3956363636363,269.31199999999995
823,414.90618181818184,282.7170909090909
824,413.78909090909093,296.49454545454546
825,412.5090909090909,310.1090909090909
826,411.03867768595035,323.6178512396693
827,409.13454545454545,336.9890909090909
828,406.6909090909091,350.8363636363636
829,403.8593939393939,364.1406060606061
830,401.03563636363634,377.76290909090903
831,401.2218181818182,391.4472727272727
832,401.63555555555547,405.0488888888889
833,401.4667942583732,418.5661244019138
834,401.74545454545455,432.17454545454547
835,401.82417112299476,445.9054545454545
836,402.15272727272725,459.54053475935837
837,410.70016528925623,51.03074380165294
838,410.88895104895136,64.59076923076921
839,415.18545454545455,78.19636363636364
840,418.0945454545455,92.04363636363637
841,420.8743434343434,105.8133333333333
842,423.2533333333334,119.25979797979795
843,424.80484848484843,133.0165656565657
844,426.86413223140494,146.4912396694215
845,428.83878787878797,160.21979797979796
846,430.3592727272727,173.80072727272733
847,432.44958677685946,187.45123966942148
848,433.6343801652892,201.2456198347106
849,433.44559440559414,214.68195804195807
850,433.46512396694203,228.4958677685952
851,432.12800000000004,242.03636363636363
852,430.58776859504127,255.66148760330577
853,429.45939393939386,269.1361616161617
854,427.79504132231403,282.6578512396694
855,426.35636363636365,296.49454545454546
856,424.96,309.9927272727273
857,423.460202020202,323.6460606060607
858,421.23636363636365,336.9890909090909
859,418.90909090909093,350.95272727272726
860,414.8751515151516,364.8129292929293
861,414.48727272727274,377.7163636363636
862,414.95272727272726,391.3890909090909
863,414.92686868686866,405.0488888888889
864,415.18545454545455,418.44363636363636
865,415.3716363636364,432.12800000000004
866,415.65090909090907,445.9054545454545
867,415.65090909090907,459.40363636363634
868,424.1365034965032,50.841958041958065
869,424.422937062937,64.5191608391608
870,427.28727272727275,77.7309090909091
871,430.1834343434343,91.84969696969694
872,433.3381818181818,105.65818181818182
873,435.66545454545457,119.15636363636364
874,437.63070707070705,132.80969696969694
875,439.8545454545455,146.33890909090914
876,441.7163636363636,160.11636363636364
877,443.8109090909091,173.84727272727272
878,445.80202020202023,187.42303030303034
879,447.59801652892554,201.2456198347106
880,447.7672727272727,214.77402597402582
881,447.1156363636363,228.35199999999995
882,445.5951515151516,241.9329292929292
883,443.83676767676775,255.4828282828282
884,442.1818181818182,269.0327272727273
885,440.78545454545457,282.53090909090906
886,438.9236363636364,296.0290909090909
887,437.4238383838384,309.6824242424243
888,435.66545454545457,323.4909090909091
889,433.6872727272727,336.8727272727273
890,431.82545454545453,350.1381818181818
891,428.2763636363636,364.1018181818182
892,428.32161616161613,377.690505050505
893,428.32161616161613,391.2404040404041
894,428.68363636363637,404.94545454545454
895,429.0249696969696,418.4746666666666
896,429.00210526315794,432.0888038277512
897,429.1490909090909,445.576898395722
898,429.1490909090909,459.40363636363634
899,437.885314685315,50.841958041958065
900,437.9927272727273,64.49870129870135
901,438.10013986013956,77.8383216783217
902,442.77421487603294,91.65223140495871
903,445.2405194805194,105.19272727272727
904,447.88363636363636,119.04
905,450.0522314049587,132.78148760330578
906,452.1115151515152,146.2561616161616
907,454.4,160.0
908,456.24888888888887,173.76969696969692
909,457.8909090909091,187.2290909090909
910,459.40363636363634,201.07636363636362
911,459.8690909090909,214.57454545454544
912,459.05454545454546,228.1890909090909
913,457.90383838383843,241.72606060606057
914,456.42472727272724,255.3483636363636
915,454.9042424242425,268.92929292929284
916,453.24929292929295,282.68606060606055
917,451.60727272727274,296.1454545454545
918,449.74545454545455,309.87636363636364
919,448.0775757575757,323.12888888888887
920,445.78909090909093,336.8727272727273
921,443.42303030303026,350.33212121212114
922,441.97494949494956,363.9337373737373
923,441.7437433155082,377.62053475935835
924,442.07838383838384,391.2404040404041
925,442.3288038277512,404.79846889952154
926,442.30593939393947,418.4126060606061
927,442.51037433155074,431.9418181818182
928,442.8218181818182,445.78909090909093
929,443.1127272727273,459.40363636363634
930,451.75688311688305,50.734545454545454
931,451.8012121212121,64.46545454545455
932,451.84895104895133,77.8383216783217
933,454.5939393939393,90.91878787878784
934,457.8909090909091,105.30909090909091
935,460.33454545454543,119.15636363636364
936,462.7652525252525,132.80969696969694
937,464.8339393939393,146.04929292929296
938,466.6957575757575,160.01292929292933
939,468.8989090909091,173.4283636363636
940,470.9236363636364,187.2290909090909
941,472.5437762237759,200.7183216783217
942,472.90181818181816,214.57454545454544
943,472.3094214876034,228.15735537190096
944,470.9365656565657,241.72606060606057
945,468.86787878787885,255.17252525252533
946,467.6266666666666,268.92929292929284
947,465.92,282.53090909090906
948,464.2133333333334,295.9256565656565
949,462.55838383838386,309.6824242424243
950,460.48969696969704,323.12888888888887
951,458.515041322314,336.6505785123966
952,455.21454545454543,350.48727272727274
953,455.50545454545454,363.8690909090909
954,455.4472727272727,377.5418181818182
955,455.68,390.9818181818182
956,455.8545454545455,404.8290909090909
957,456.1454545454545,418.44363636363636
958,456.4040404040405,431.83838383838383
959,456.26181818181817,445.55636363636364
960,456.6109090909091,459.20415584415576
